,Observed,P-value,P-adjust
2772,1.606232486388936,0.1008,0.8777425373134329
2773,2.0401427694307097,0.0721,0.8777425373134329
2774,0.4522220122914386,0.8809,0.9292557999397408
2775,1.266529237414291,0.4631,0.8777425373134329
2776,1.2313059672905005,0.3308,0.8777425373134329
2777,0.4927834515043741,0.7967,0.902319257837492
2778,1.538174726605544,0.1919,0.8777425373134329
2779,1.1825493320931568,0.3384,0.8777425373134329
2780,0.8173248161583504,0.8918,0.9333333333333333
2781,0.1151680610369574,0.9974,0.9976850528722492
2782,1.3865283846245156,0.1124,0.8777425373134329
2783,1.4651100798231098,0.0739,0.8777425373134329
2784,1.060285017264951,0.5663,0.8777425373134329
2785,1.9135222628402544,0.1971,0.8777425373134329
2786,1.3369833797311732,0.6513,0.8777425373134329
2787,1.3756772515802658,0.3357,0.8777425373134329
2788,1.4616657575317715,0.1618,0.8777425373134329
2789,0.8193081235083072,0.5711,0.8777425373134329
2790,1.8189206288185853,0.0351,0.8777425373134329
2791,2.001904399020566,0.0247,0.8777425373134329
2792,2.601207466911563,0.0782,0.8777425373134329
2793,1.0782683154927266,0.5144,0.8777425373134329
2794,1.0073530293496638,0.6355,0.8777425373134329
2795,1.0782683154927266,0.5144,0.8777425373134329
2796,1.063926451270158,0.5737,0.8777425373134329
2797,1.7777748033400669,0.163,0.8777425373134329
2798,1.0782683154927266,0.5144,0.8777425373134329
2799,1.1370300336886898,0.4297,0.8777425373134329
2800,2.1942539921418343,0.1621,0.8777425373134329
2801,1.169428971222367,0.6162,0.8777425373134329
2802,1.9710215251363907,0.236,0.8777425373134329
2803,1.0062346692432478,0.6794,0.8786055923473142
2804,1.6340919824363465,0.3852,0.8777425373134329
2805,2.109971593061561,0.1059,0.8777425373134329
2806,0.672275592028286,0.9552,0.9665221162185603
2807,1.5185289361339356,0.378,0.8777425373134329
2808,0.9850139000546384,0.5994,0.8777425373134329
2809,1.1885748722166558,0.3419,0.8777425373134329
2810,0.9148671099777552,0.8394,0.9132457496136012
2811,1.2434067386281376,0.5838,0.8777425373134329
2812,1.3243827707293383,0.5492,0.8777425373134329
2813,1.013627240815409,0.7148,0.8854020979020979
2814,0.9548987444566902,0.8438,0.9132457496136012
2815,0.9258596522934652,0.8222,0.9077917981072556
2816,1.5127367101590838,0.1394,0.8777425373134329
2817,1.1036716662960568,0.4622,0.8777425373134329
2818,0.9536007658712564,0.8358,0.9123129675810474
2819,1.3627605530420668,0.26,0.8777425373134329
2820,1.3627605530420668,0.26,0.8777425373134329
2821,1.5940431271469424,0.1004,0.8777425373134329
2822,1.0720688262028095,0.8055,0.902319257837492
2823,0.9711535456799536,0.8574,0.9202391904323828
2824,0.9548987444566902,0.8438,0.9132457496136012
2825,0.943352795587952,0.9018,0.9396546591247396
2826,1.135474857569465,0.5691,0.8777425373134329
2827,1.489920470416851,0.4144,0.8777425373134329
2828,0.9879621032403432,0.7211,0.8854020979020979
2829,1.0628578911346416,0.672,0.8777425373134329
2830,1.2229065888515194,0.5402,0.8777425373134329
2831,1.2920106639059268,0.3234,0.8777425373134329
2832,1.3416380812443711,0.5433,0.8777425373134329
2833,0.7939010837313528,0.7396,0.8897836538461539
2834,1.1735551822619297,0.6676,0.8777425373134329
2835,0.8707989636136908,0.7647,0.897887323943662
2836,1.3741589162589805,0.4165,0.8777425373134329
2837,1.3342085253482934,0.5944,0.8777425373134329
2838,1.0363729770270758,0.6058,0.8777425373134329
2839,1.2447268476689834,0.275,0.8777425373134329
2840,1.3582073852612333,0.5219,0.8777425373134329
2841,1.2109959671470485,0.5336,0.8777425373134329
2842,1.0253033526522732,0.4704,0.8777425373134329
2843,1.79520656471342,0.0315,0.8777425373134329
2844,1.557193381174826,0.4308,0.8777425373134329
2845,1.2924665906713029,0.4224,0.8777425373134329
2846,1.3784247787816477,0.419,0.8777425373134329
2847,1.722300510814124,0.0541,0.8777425373134329
2848,1.768111702111002,0.0269,0.8777425373134329
2849,0.8450747232028846,0.8049,0.902319257837492
2850,0.8450747232028846,0.8049,0.902319257837492
2851,1.140878522078992,0.4406,0.8777425373134329
2852,1.451876691153107,0.1632,0.8777425373134329
2853,1.169211485993762,0.3452,0.8777425373134329
2854,1.5351601992485024,0.2206,0.8777425373134329
2855,1.3131874111734296,0.3417,0.8777425373134329
2856,1.6960156808389495,0.0396,0.8777425373134329
2857,1.2144699733856212,0.2958,0.8777425373134329
2858,1.625405312060643,0.0382,0.8777425373134329
2859,1.0137028772248415,0.844,0.9132457496136012
2860,1.0137028772248415,0.844,0.9132457496136012
2861,1.671905041004646,0.0552,0.8777425373134329
2862,1.6223757011866844,0.0467,0.8777425373134329
2863,1.9177877077319727,0.2976,0.8777425373134329
2864,1.361648173768324,0.1868,0.8777425373134329
2865,1.214419052370544,0.5031,0.8777425373134329
2866,1.3894650565002615,0.4289,0.8777425373134329
2867,1.8459657655850588,0.315,0.8777425373134329
2868,1.1236055399439846,0.7372,0.8897836538461539
2869,1.1145309281932765,0.4956,0.8777425373134329
2870,1.5332542071867747,0.121,0.8777425373134329
2871,1.8037296319497904,0.0237,0.8777425373134329
2872,0.9377584001411826,0.5428,0.8777425373134329
2873,1.6766440971568084,0.0522,0.8777425373134329
2874,1.6766440971568084,0.0522,0.8777425373134329
2875,1.7563518676461776,0.0527,0.8777425373134329
2876,1.7563518676461776,0.0527,0.8777425373134329
2877,1.7563518676461776,0.0527,0.8777425373134329
2878,1.6766440971568084,0.0522,0.8777425373134329
2879,1.0979890874093043,0.5167,0.8777425373134329
2880,1.3579522050961017,0.1905,0.8777425373134329
2881,1.6875498960408344,0.0509,0.8777425373134329
2882,0.9377584001411826,0.5428,0.8777425373134329
2883,1.6872867532379776,0.0847,0.8777425373134329
2884,2.850220504495726,0.0113,0.8777425373134329
2885,1.211857214947623,0.4539,0.8777425373134329
2886,1.2300599567339665,0.5047,0.8777425373134329
2887,1.554506915603944,0.1043,0.8777425373134329
2888,0.1176192558904653,0.999,0.999
2889,1.47804072770463,0.382,0.8777425373134329
2890,2.122843312189624,0.1286,0.8777425373134329
2891,1.6300278320363266,0.1367,0.8777425373134329
2892,0.8466708731561516,0.8318,0.911421875
2893,1.634225555663561,0.3097,0.8777425373134329
2894,1.1162082476516255,0.5354,0.8777425373134329
2895,0.7943774907475641,0.6585,0.8777425373134329
2896,1.5761235264638809,0.0218,0.8777425373134329
2897,2.4051632757450894,0.0071,0.8777425373134329
2898,1.1589664987457473,0.6305,0.8777425373134329
2899,1.4015502687546209,0.0733,0.8777425373134329
2900,0.6378823362103451,0.8824,0.9294011435449895
2901,1.1705115904898111,0.4583,0.8777425373134329
2902,1.1458841806211804,0.5748,0.8777425373134329
2903,1.5922214005987811,0.0778,0.8777425373134329
2904,1.4794806390390425,0.3385,0.8777425373134329
2905,1.508434064876715,0.2421,0.8777425373134329
2906,1.4535737631472534,0.374,0.8777425373134329
2907,1.298395087167877,0.4326,0.8777425373134329
2908,0.9327509159148776,0.6507,0.8777425373134329
2909,1.3484417523391503,0.4695,0.8777425373134329
2910,1.4447959692645358,0.4125,0.8777425373134329
2911,1.2747357651681617,0.2491,0.8777425373134329
2912,1.4730891684443124,0.0681,0.8777425373134329
2913,1.4811709145895129,0.0923,0.8777425373134329
2914,1.4598364496093403,0.108,0.8777425373134329
2915,1.477055804766298,0.097,0.8777425373134329
2916,1.5001071003110935,0.0806,0.8777425373134329
2917,1.5298833105081244,0.0663,0.8777425373134329
2918,1.5048776001876003,0.079,0.8777425373134329
2919,1.4921658166302654,0.0834,0.8777425373134329
2920,1.4811709145895129,0.0923,0.8777425373134329
2921,1.476402995072804,0.0873,0.8777425373134329
2922,1.4562624865756215,0.0833,0.8777425373134329
2923,1.8258463333108157,0.2967,0.8777425373134329
2924,1.4113413153791683,0.3037,0.8777425373134329
2925,1.1887636259308814,0.6385,0.8777425373134329
2926,1.4866138911763738,0.1367,0.8777425373134329
2927,1.2110825593567316,0.6628,0.8777425373134329
2928,1.4743250702220665,0.1415,0.8777425373134329
2929,1.4743250702220665,0.1415,0.8777425373134329
2930,1.4832573170181305,0.116,0.8777425373134329
2931,1.835065264414789,0.2452,0.8777425373134329
2932,1.237448933109676,0.6479,0.8777425373134329
2933,1.2707869651598815,0.444,0.8777425373134329
2934,1.1832829441900632,0.407,0.8777425373134329
2935,1.33846962792657,0.194,0.8777425373134329
2936,1.237448933109676,0.6479,0.8777425373134329
2937,1.2289222573023155,0.6759,0.8786055923473142
2938,1.2730812469624044,0.6116,0.8777425373134329
2939,1.0951920650744311,0.5136,0.8777425373134329
2940,1.040706226204862,0.7035,0.8854020979020979
2941,1.2605324191429468,0.4538,0.8777425373134329
2942,1.2063777942540983,0.6652,0.8777425373134329
2943,1.141021915854767,0.7087,0.8854020979020979
2944,1.167455803806266,0.6967,0.8850998185117968
2945,1.8019631878539968,0.0695,0.8777425373134329
2946,1.024319693236054,0.6839,0.8788546255506609
2947,0.9226727981191348,0.8059,0.902319257837492
2948,1.292995750083186,0.2622,0.8777425373134329
2949,1.1973689826151992,0.5458,0.8777425373134329
2950,1.1852308581995057,0.4188,0.8777425373134329
2951,1.4198465273055676,0.2779,0.8777425373134329
2952,0.9992852492018884,0.6402,0.8777425373134329
2953,1.6341488657427816,0.1183,0.8777425373134329
2954,1.2871312252272755,0.3303,0.8777425373134329
2955,1.1790520631649275,0.4467,0.8777425373134329
2956,1.1453474829902133,0.4577,0.8777425373134329
2957,1.2071037553728958,0.3461,0.8777425373134329
2958,1.1973689826151992,0.5458,0.8777425373134329
2959,1.033442005101983,0.5312,0.8777425373134329
2960,1.1688200347880755,0.6419,0.8777425373134329
2961,1.1699119895674417,0.527,0.8777425373134329
2962,0.9327509159148776,0.6507,0.8777425373134329
2963,1.7137221333809225,0.2298,0.8777425373134329
2964,2.4704778206805083,0.0171,0.8777425373134329
2965,1.1089136322237807,0.6816,0.8786055923473142
2966,2.0154571514879547,0.191,0.8777425373134329
2967,2.257831264512697,0.1091,0.8777425373134329
2968,1.667007259700151,0.0614,0.8777425373134329
2969,1.7207141697106862,0.1254,0.8777425373134329
2970,0.8837792059051878,0.8447,0.9134751773049645
2971,0.8103672878926735,0.9449,0.9608221963974433
2972,1.3118165048053414,0.2542,0.8777425373134329
2973,1.4743250702220665,0.1415,0.8777425373134329
2974,1.3438136489787469,0.3025,0.8777425373134329
2975,1.0175229166776785,0.7543,0.8946156451066711
2976,1.005218859193674,0.7226,0.8854020979020979
2977,0.9401101600232306,0.7514,0.8946156451066711
2978,1.4743250702220665,0.1415,0.8777425373134329
2979,1.309194198412703,0.3495,0.8777425373134329
2980,1.595798877463776,0.0642,0.8777425373134329
2981,1.4832573170181305,0.116,0.8777425373134329
2982,1.2403283474611209,0.4773,0.8777425373134329
2983,1.5922214005987811,0.0778,0.8777425373134329
2984,1.777006969347989,0.2085,0.8777425373134329
2985,1.1115340243308025,0.4573,0.8777425373134329
2986,1.9839588333834717,0.1172,0.8777425373134329
2987,2.2702094656089318,0.056,0.8777425373134329
2988,1.921359010916238,0.128,0.8777425373134329
2989,1.2499113359364549,0.3639,0.8777425373134329
2990,1.1710587916324933,0.7131,0.8854020979020979
2991,1.118037650350636,0.5427,0.8777425373134329
2992,1.5207102707842286,0.4654,0.8777425373134329
2993,0.8575834771378147,0.6844,0.8789743589743589
2994,1.259702709391461,0.4465,0.8777425373134329
2995,1.604595446968716,0.315,0.8777425373134329
2996,2.7095904933209445,0.0454,0.8777425373134329
2997,2.169700111043242,0.1621,0.8777425373134329
2998,1.505281871182628,0.3581,0.8777425373134329
2999,2.169051809301755,0.1082,0.8777425373134329
3000,1.481542612807769,0.2109,0.8777425373134329
3001,1.4111220843147267,0.3102,0.8777425373134329
3002,0.9165640497552516,0.7151,0.8854020979020979
3003,1.2733247306544548,0.3207,0.8777425373134329
3004,0.4927834515043741,0.7967,0.902319257837492
3005,1.2783523041299671,0.2205,0.8777425373134329
3006,0.4675745573499992,0.9683,0.9758278145695365
3007,1.0795438715467904,0.7104,0.8854020979020979
3008,1.934770687904132,0.1333,0.8777425373134329
3009,1.4027665245035417,0.1966,0.8777425373134329
3010,3.007995371346346,0.0122,0.8777425373134329
3011,1.87502991894758,0.0601,0.8777425373134329
3012,1.3094766134980949,0.3803,0.8777425373134329
3013,0.7682119854097017,0.8686,0.9239406779661017
3014,1.3672132599878404,0.3761,0.8777425373134329
3015,2.014591962426893,0.0568,0.8777425373134329
3016,1.114760683089525,0.529,0.8777425373134329
3017,1.2288257026357294,0.468,0.8777425373134329
3018,1.1812701730352029,0.4915,0.8777425373134329
3019,1.5464712568446155,0.1449,0.8777425373134329
3020,1.18442360406551,0.4346,0.8777425373134329
3021,0.9762970240865588,0.8148,0.9044719314938153
3022,1.8491312038010708,0.0267,0.8777425373134329
3023,0.9940442151703895,0.7137,0.8854020979020979
3024,1.4031203015911995,0.4374,0.8777425373134329
3025,1.3057884910568505,0.3744,0.8777425373134329
3026,0.9509431452645204,0.8628,0.9228244274809161
3027,1.0853235515737567,0.5182,0.8777425373134329
3028,1.0538991954479635,0.58,0.8777425373134329
3029,2.7935240909666663,0.0079,0.8777425373134329
3030,1.067886143117268,0.6463,0.8777425373134329
3031,1.067886143117268,0.6463,0.8777425373134329
3032,1.2092212697556683,0.3447,0.8777425373134329
3033,1.0863131301406437,0.6155,0.8777425373134329
3034,1.2288257026357294,0.468,0.8777425373134329
3035,1.3664838547179874,0.3105,0.8777425373134329
3036,0.8024186943018717,0.9185,0.9463497203414778
3037,0.8536014314897891,0.9435,0.9600581395348837
3038,1.3423345726998424,0.6353,0.8777425373134329
3039,1.057322249357135,0.7514,0.8946156451066711
3040,2.285484770092884,0.0266,0.8777425373134329
3041,1.0767648710240525,0.5118,0.8777425373134329
3042,1.3940255166594206,0.2517,0.8777425373134329
3043,1.4567888426601472,0.0774,0.8777425373134329
3044,1.2154740238052413,0.4028,0.8777425373134329
3045,1.1257932660246976,0.6176,0.8777425373134329
3046,2.187343688906068,0.0951,0.8777425373134329
3047,0.9944424353618384,0.7615,0.8969559367642113
3048,1.0568963474327064,0.4857,0.8777425373134329
3049,1.4749051251861012,0.3464,0.8777425373134329
3050,1.2063588000251049,0.4837,0.8777425373134329
3051,1.291345210792448,0.3419,0.8777425373134329
3052,1.4721825098713963,0.3053,0.8777425373134329
3053,1.0041176298675116,0.709,0.8854020979020979
3054,0.9827750591510604,0.8056,0.902319257837492
3055,0.9560521894973611,0.783,0.9003598298985933
3056,1.286980759366976,0.3562,0.8777425373134329
3057,1.0391722939310934,0.8221,0.9077917981072556
3058,1.5394688027355083,0.1954,0.8777425373134329
3059,1.622362198198093,0.0609,0.8777425373134329
3060,1.422709440736084,0.4818,0.8777425373134329
3061,0.9944992008598758,0.7399,0.8897836538461539
3062,1.8052209196945372,0.5067,0.8777425373134329
3063,0.9955172147723744,0.6659,0.8777425373134329
3064,1.560710153388429,0.2815,0.8777425373134329
3065,1.1364948217769577,0.7398,0.8897836538461539
3066,1.2650257382947592,0.6285,0.8777425373134329
3067,1.1099121296636645,0.7141,0.8854020979020979
3068,1.4125028419361791,0.4225,0.8777425373134329
3069,1.4126476151172456,0.6107,0.8777425373134329
3070,1.4315488333979909,0.6497,0.8777425373134329
3071,1.935239178160023,0.1804,0.8777425373134329
3072,1.5365546713309597,0.5141,0.8777425373134329
3073,1.7540386916165054,0.0438,0.8777425373134329
3074,1.0112399096573486,0.5692,0.8777425373134329
3075,0.7944626159351201,0.6162,0.8777425373134329
3076,1.1649405747670478,0.3821,0.8777425373134329
3077,1.4952237200630605,0.2264,0.8777425373134329
3078,1.6142245164568858,0.4552,0.8777425373134329
3079,1.1934536408197318,0.7537,0.8946156451066711
3080,1.145829345901572,0.6833,0.8788546255506609
3081,1.7842215969647373,0.0406,0.8777425373134329
3082,1.3921315595354165,0.6383,0.8777425373134329
3083,1.925014279281063,0.1137,0.8777425373134329
3084,1.5970181717391658,0.2812,0.8777425373134329
3085,1.3921315595354165,0.6383,0.8777425373134329
3086,1.2671667108619762,0.4046,0.8777425373134329
3087,1.5521322656377152,0.1412,0.8777425373134329
3088,1.323584664473492,0.356,0.8777425373134329
3089,1.6363845754372337,0.3512,0.8777425373134329
3090,2.28395851539576,0.0085,0.8777425373134329
3091,1.2030744258255843,0.4914,0.8777425373134329
3092,1.0687089378522194,0.5688,0.8777425373134329
3093,1.3318600940176322,0.3421,0.8777425373134329
3094,1.267080064674815,0.2814,0.8777425373134329
3095,1.12488422094277,0.7889,0.9014183240952071
3096,1.2147279939629465,0.7038,0.8854020979020979
3097,1.492122707999789,0.4153,0.8777425373134329
3098,1.4552541946280309,0.0671,0.8777425373134329
3099,1.3226893255052132,0.1599,0.8777425373134329
3100,0.926253575110037,0.8686,0.9239406779661017
3101,1.5310863503370005,0.0921,0.8777425373134329
3102,1.8047631709218004,0.2192,0.8777425373134329
3103,1.3453578571402582,0.3256,0.8777425373134329
3104,1.3081063925745329,0.3172,0.8777425373134329
3105,1.005618601994153,0.7928,0.902319257837492
3106,1.968532896496153,0.1217,0.8777425373134329
3107,1.381383040096586,0.2479,0.8777425373134329
3108,0.5322423085842095,0.9085,0.944106294536817
3109,1.359067305575497,0.3861,0.8777425373134329
3110,1.2106297080028836,0.4818,0.8777425373134329
3111,1.2520874438437004,0.4554,0.8777425373134329
3112,1.2520874438437004,0.4554,0.8777425373134329
3113,0.7855364651931563,0.9207,0.9477794117647058
3114,0.9773303697783604,0.7689,0.9001672240802675
3115,0.8513355357838036,0.6302,0.8777425373134329
3116,1.419240636623203,0.678,0.8786055923473142
3117,0.9941253787698195,0.8601,0.9205288902476306
3118,1.595163620510046,0.2192,0.8777425373134329
3119,1.400772009057434,0.2947,0.8777425373134329
3120,0.9352746227690084,0.5131,0.8777425373134329
3121,1.5409070720741709,0.5044,0.8777425373134329
3122,1.558235044123125,0.3175,0.8777425373134329
3123,0.5395017819280614,0.8811,0.9292557999397408
3124,1.5944347314432472,0.334,0.8777425373134329
3125,1.4522913875353487,0.2394,0.8777425373134329
3126,1.7424482967039174,0.0702,0.8777425373134329
3127,1.7318611611142367,0.0887,0.8777425373134329
3128,1.145698535256178,0.4927,0.8777425373134329
3129,1.6107963672900891,0.1636,0.8777425373134329
3130,1.3715434290822563,0.2403,0.8777425373134329
3131,1.3635140740238658,0.228,0.8777425373134329
3132,1.689978830851141,0.2392,0.8777425373134329
3133,0.985418631208095,0.7206,0.8854020979020979
3134,0.9338036167921112,0.9111,0.9454356846473029
3135,0.894314024207363,0.9176,0.9457008244994111
3136,0.894314024207363,0.9176,0.9457008244994111
3137,2.044137323143616,0.0244,0.8777425373134329
3138,1.1247054769513736,0.4715,0.8777425373134329
3139,1.107607459562645,0.4844,0.8777425373134329
3140,1.2783523041299671,0.2205,0.8777425373134329
3141,1.039930821538147,0.7751,0.9003598298985933
3142,1.176898424162524,0.3505,0.8777425373134329
3143,1.0232594232097676,0.7668,0.8996982903117667
3144,1.0030843787964017,0.6993,0.8854020979020979
3145,0.9256201876188804,0.9092,0.944272997032641
3146,1.2972516488273524,0.4745,0.8777425373134329
3147,1.0661270011036008,0.7306,0.8891168289290682
3148,1.0661270011036008,0.7306,0.8891168289290682
3149,1.5204437050896742,0.065,0.8777425373134329
3150,1.4678419127602078,0.3132,0.8777425373134329
3151,1.2595463147699717,0.3768,0.8777425373134329
3152,1.08259612496766,0.5954,0.8777425373134329
3153,1.1953934001633593,0.38,0.8777425373134329
3154,1.0424512053089203,0.635,0.8777425373134329
3155,1.0587769595227667,0.6629,0.8777425373134329
3156,1.047869329171172,0.7454,0.8923563611491109
3157,1.240403699113209,0.404,0.8777425373134329
3158,1.1603973053353815,0.4966,0.8777425373134329
3159,1.1687688970390293,0.5129,0.8777425373134329
3160,1.0194980617845892,0.7832,0.9003598298985933
3161,1.1715702598193052,0.4235,0.8777425373134329
3162,1.0365841709887127,0.7532,0.8946156451066711
3163,0.9879777334550373,0.8381,0.9132457496136012
3164,1.4683499030150564,0.2967,0.8777425373134329
3165,1.4437682473397513,0.2905,0.8777425373134329
3166,1.0495237271270292,0.7541,0.8946156451066711
3167,1.2095192519654463,0.371,0.8777425373134329
3168,1.1469118232313786,0.4608,0.8777425373134329
3169,1.1910630179098751,0.4545,0.8777425373134329
3170,1.1938831569593744,0.6951,0.8845385174418605
3171,0.8998905679855308,0.8973,0.9380376344086022
3172,1.0955355861326357,0.7067,0.8854020979020979
3173,1.734596965079,0.0343,0.8777425373134329
3174,1.0971291537879313,0.7951,0.902319257837492
3175,1.23245465145771,0.4213,0.8777425373134329
3176,1.01899465682793,0.7544,0.8946156451066711
3177,0.9074501427690276,0.8352,0.9123129675810474
3178,1.5987682450928302,0.1734,0.8777425373134329
3179,1.7782022591709266,0.4702,0.8777425373134329
3180,1.190475436715043,0.6987,0.8854020979020979
3181,0.6268271336246957,0.7424,0.8907673860911272
3182,1.4245422641493115,0.2752,0.8777425373134329
3183,1.8460465007123603,0.126,0.8777425373134329
3184,1.0575451713353572,0.5021,0.8777425373134329
3185,1.0191710379963324,0.4613,0.8777425373134329
3186,0.7893207076707499,0.8271,0.9091865577889446
3187,1.1044703039313513,0.4223,0.8777425373134329
3188,1.167741251723399,0.4831,0.8777425373134329
3189,1.125050840089246,0.4309,0.8777425373134329
3190,1.132581626707967,0.4621,0.8777425373134329
3191,1.5290128765108597,0.2009,0.8777425373134329
3192,1.4531407005164008,0.2458,0.8777425373134329
3193,1.1585882416126707,0.5208,0.8777425373134329
3194,0.8443161672085224,0.8991,0.9386837403216199
3195,0.8603636355116112,0.9111,0.9454356846473029
3196,1.5407922076603486,0.5059,0.8777425373134329
3197,0.9305394573647744,0.9218,0.9478995299647475
3198,1.0358745343693785,0.7867,0.9004087638979725
3199,1.5407922076603486,0.5059,0.8777425373134329
3200,1.212215907076663,0.5856,0.8777425373134329
3201,1.0191710379963324,0.4613,0.8777425373134329
3202,1.018631437415339,0.6963,0.8849128540305011
3203,0.7893207076707499,0.8271,0.9091865577889446
3204,0.6390721050196286,0.9305,0.9519877228880445
3205,1.337827314826281,0.1761,0.8777425373134329
3206,1.0669158853451506,0.5692,0.8777425373134329
3207,1.3204969858802065,0.3787,0.8777425373134329
3208,1.2202741703407547,0.4492,0.8777425373134329
3209,1.190715332396057,0.4578,0.8777425373134329
3210,1.258943729809722,0.3672,0.8777425373134329
3211,0.8701882931728058,0.8053,0.902319257837492
3212,0.9680020723353472,0.7943,0.902319257837492
3213,1.3372096256404875,0.4096,0.8777425373134329
3214,0.8334710113965539,0.7848,0.9003598298985933
3215,1.84269575435474,0.1454,0.8777425373134329
3216,2.466784997418187,0.042,0.8777425373134329
3217,0.9936725349557534,0.7466,0.8927570891697985
3218,0.9847734537222512,0.6184,0.8777425373134329
3219,1.0992868331344336,0.6767,0.8786055923473142
3220,1.3401500537861466,0.2016,0.8777425373134329
3221,1.337827314826281,0.1761,0.8777425373134329
3222,1.7035663625046191,0.0511,0.8777425373134329
3223,1.2691889855599618,0.4385,0.8777425373134329
3224,1.1813311042686847,0.6077,0.8777425373134329
3225,1.3910447307806888,0.3663,0.8777425373134329
3226,0.8781756364666568,0.6949,0.8845385174418605
3227,1.188073372139908,0.6707,0.8777425373134329
3228,1.2108346016762912,0.3582,0.8777425373134329
3229,1.2241216309456646,0.2316,0.8777425373134329
3230,1.2859964975237856,0.3278,0.8777425373134329
3231,1.0737248955009744,0.5539,0.8777425373134329
3232,1.428880890624473,0.1282,0.8777425373134329
3233,1.0242555310168386,0.5233,0.8777425373134329
3234,0.8686581395446199,0.9154,0.9457008244994111
3235,1.0714095353836015,0.8269,0.9091865577889446
3236,1.1948832921061892,0.5445,0.8777425373134329
3237,1.3086179800979172,0.4641,0.8777425373134329
3238,1.4699426036717294,0.0896,0.8777425373134329
3239,1.286107901635678,0.5033,0.8777425373134329
3240,1.027789732638234,0.55,0.8777425373134329
3241,1.0035780520203812,0.5984,0.8777425373134329
3242,0.9105652006981042,0.8413,0.9132457496136012
3243,1.228142846816898,0.4734,0.8777425373134329
3244,1.3526170703673834,0.5827,0.8777425373134329
3245,1.0642703769459276,0.7235,0.8854020979020979
3246,1.2834452009552209,0.5215,0.8777425373134329
3247,0.8758239777154626,0.8459,0.9134751773049645
3248,1.3518734252293498,0.2809,0.8777425373134329
3249,1.1183926237921786,0.7681,0.9001672240802675
3250,0.7474410170184527,0.8251,0.9086347908147216
3251,1.0662412460728217,0.6953,0.8845385174418605
3252,0.9804855464671374,0.632,0.8777425373134329
3253,1.8874938182879109,0.0223,0.8777425373134329
3254,0.9436693830116828,0.6721,0.8777425373134329
3255,1.1789462936237525,0.3639,0.8777425373134329
3256,1.5388325279523731,0.0441,0.8777425373134329
3257,1.8478668552043755,0.134,0.8777425373134329
3258,1.2610448364972155,0.6399,0.8777425373134329
3259,1.298321466150779,0.6194,0.8777425373134329
3260,1.0280528975322367,0.8331,0.911421875
3261,1.264450166105025,0.6205,0.8777425373134329
3262,0.9940249735436656,0.8765,0.9276534623525854
3263,0.9814479770294052,0.7877,0.9008983992159426
3264,0.9732913606565584,0.7774,0.9003598298985933
3265,1.2018555999336389,0.6617,0.8777425373134329
3266,1.0499267524345492,0.6322,0.8777425373134329
3267,1.7738012933530185,0.2959,0.8777425373134329
3268,0.8838724617590035,0.9288,0.951639344262295
3269,1.1928476392996197,0.4045,0.8777425373134329
3270,1.018092584645138,0.8011,0.902319257837492
3271,1.565767972576641,0.2578,0.8777425373134329
3272,0.949925548041248,0.7619,0.8969559367642113
3273,0.8872438601586174,0.9271,0.9510111371629543
3274,1.8491080487433371,0.1705,0.8777425373134329
3275,0.9411011117195625,0.8692,0.9239406779661017
3276,1.4003723443263736,0.5707,0.8777425373134329
3277,1.3567618457494262,0.1717,0.8777425373134329
3278,0.97882412678593,0.562,0.8777425373134329
3279,1.110902936342436,0.5758,0.8777425373134329
3280,2.0571570801592007,0.1186,0.8777425373134329
3281,2.0571570801592007,0.1186,0.8777425373134329
3282,0.6565389523419682,0.7918,0.902319257837492
3283,2.0571570801592007,0.1186,0.8777425373134329
3284,2.0571570801592007,0.1186,0.8777425373134329
3285,0.6565389523419682,0.7918,0.902319257837492
3286,2.0571570801592007,0.1186,0.8777425373134329
3287,0.8334710113965539,0.7848,0.9003598298985933
3288,1.516809295511024,0.0723,0.8777425373134329
3289,1.0098384863334984,0.6287,0.8777425373134329
3290,0.988442913511964,0.811,0.9035918626827718
3291,1.513960308816133,0.2846,0.8777425373134329
3292,0.7309482280035,0.9157,0.9457008244994111
3293,1.8969134907598983,0.1201,0.8777425373134329
3294,2.356456769431537,0.2217,0.8777425373134329
3295,1.069506314043555,0.5592,0.8777425373134329
3296,1.1116727957631936,0.6015,0.8777425373134329
3297,0.9375904624778718,0.8249,0.9086347908147216
3298,1.7202233779815477,0.1279,0.8777425373134329
3299,0.8266914198799579,0.9356,0.9549722951297754
3300,0.9705206087442504,0.739,0.8897836538461539
3301,1.0072260226578489,0.7498,0.8946156451066711
3302,1.1579036606433497,0.4802,0.8777425373134329
3303,1.1941867995367017,0.4817,0.8777425373134329
3304,1.0253737415582589,0.7043,0.8854020979020979
3305,1.229132287088827,0.6164,0.8777425373134329
3306,0.8704456317056318,0.9112,0.9454356846473029
3307,1.5966536301861542,0.3319,0.8777425373134329
3308,1.030393913379834,0.7356,0.8897836538461539
3309,1.018536481554497,0.6367,0.8777425373134329
3310,1.5966536301861542,0.3319,0.8777425373134329
3311,1.203734983026834,0.4406,0.8777425373134329
3312,1.0782683154927266,0.5144,0.8777425373134329
3313,0.9660868633185394,0.7548,0.8946156451066711
3314,0.7067107923868878,0.6697,0.8777425373134329
3315,1.885544138127524,0.1808,0.8777425373134329
3316,1.0553201912080643,0.5478,0.8777425373134329
3317,1.4914520868314358,0.291,0.8777425373134329
